station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
4.636, 191.9, 96.2, 4.87, 829.35, None, 8.58, 2017-08-25 13:00:00, 210.6, 4.1
4.714, 68.1, 96.7, 5.26, 829.35, 0.0, 7.99, 2017-08-25 14:00:00, 206.4, 4.2
4.921, 94.4, 97.6, 6.43, 829.25, 0.0, 8.77, 2017-08-25 15:00:00, 209.2, 4.6
4.895, 43.1, 98.2, 5.85, 829.35, 0.0, 8.38, 2017-08-25 16:00:00, 209.2, 4.6
5.076, 61.9, 98.7, 6.82, 829.15, 0.0, 9.74, 2017-08-25 17:00:00, 214.8, 4.9
5.128, 50.6, 99.0, 7.41, 829.05, 0.2, 9.94, 2017-08-25 18:00:00, 217.6, 5.0
5.128, 8.1, 99.3, 5.65, 829.05, 0.2, 7.8, 2017-08-25 19:00:00, 220.4, 5.0
4.999, 0.6, 99.6, 6.82, 828.85, 0.0, 10.52, 2017-08-25 20:00:00, 217.6, 4.9
4.895, 0.6, 99.7, 6.63, 828.95, 0.2, 8.97, 2017-08-25 21:00:00, 224.6, 4.9
4.74, 0.6, 100.0, 6.82, 828.95, 0.0, 9.94, 2017-08-25 22:00:00, 221.8, 4.7
4.558, 0.6, 100.0, 7.41, 828.95, 0.0, 11.11, 2017-08-25 23:00:00, 214.8, 4.6
4.506, 0.6, 100.0, 8.19, 828.85, 0.0, 12.08, 2017-08-26 00:00:00, 219.0, 4.5
4.61, 0.6, 100.0, 8.19, 828.75, 0.0, 10.91, 2017-08-26 01:00:00, 214.8, 4.6
4.61, 0.6, 100.0, 8.19, 828.55, 0.0, 11.69, 2017-08-26 02:00:00, 219.0, 4.6
4.688, 0.6, 100.0, 9.36, 828.25, 0.2, 13.45, 2017-08-26 03:00:00, 213.4, 4.7
4.869, 0.6, 100.0, 9.36, 828.25, 0.2, 13.25, 2017-08-26 04:00:00, 213.4, 4.9
4.973, 0.6, 100.0, 9.16, 828.25, 0.2, 12.86, 2017-08-26 05:00:00, 213.4, 5.0
5.128, 16.9, 100.0, 7.99, 828.55, 0.0, 12.08, 2017-08-26 06:00:00, 212.0, 5.1
5.282, 13.1, 100.0, 6.04, 829.05, 0.8, 9.36, 2017-08-26 07:00:00, 213.4, 5.3
5.411, 34.4, 100.0, 5.85, 829.35, 0.2, 7.99, 2017-08-26 08:00:00, 213.4, 5.4
5.668, 35.6, 100.0, 7.02, 829.45, 0.4, 10.52, 2017-08-26 09:00:00, 214.8, 5.7
6.0, 45.6, 100.0, 7.99, 829.75, 0.2, 11.3, 2017-08-26 10:00:00, 212.0, 6.0
6.306, 38.1, 100.0, 7.21, 830.25, 0.4, 10.72, 2017-08-26 11:00:00, 213.4, 6.3
6.611, 199.4, 100.0, 6.82, 830.85, 0.0, 11.89, 2017-08-26 12:00:00, 230.2, 6.6
7.645, 348.1, 100.0, 7.02, 831.35, 0.2, 10.52, 2017-08-26 13:00:00, 233.1, 7.7
7.519, 249.4, 99.0, 7.99, 832.05, 0.0, 12.28, 2017-08-26 14:00:00, 245.7, 7.4
7.393, 154.4, 92.1, 8.97, 832.15, 0.0, 13.64, 2017-08-26 15:00:00, 244.3, 6.2
7.041, 111.9, 88.3, 8.97, 832.35, 0.0, 13.45, 2017-08-26 16:00:00, 248.5, 5.2
6.914, 124.4, 88.7, 8.77, 832.65, 0.0, 12.67, 2017-08-26 17:00:00, 252.7, 5.2
6.788, 78.1, 87.8, 8.77, 832.95, 0.0, 11.5, 2017-08-26 18:00:00, 265.3, 4.9
6.585, 16.9, 86.1, 8.19, 833.25, 0.0, 10.91, 2017-08-26 19:00:00, 286.4, 4.4
5.642, 0.6, 87.3, 7.8, 833.45, 0.0, 11.11, 2017-08-26 20:00:00, 279.4, 3.7
5.77, 0.6, 89.8, 6.24, 833.55, 0.0, 9.16, 2017-08-26 21:00:00, 272.4, 4.2
