station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.0, 76.79, None, None, None, None, None, None, None, None, 161.6, None, None, -2.008, None, None, None, 39.69, None, None, None, None, None, 2020-01-01 00:00:00, None
None, None, None, None, 1.962, 67.51, None, None, None, None, None, None, None, None, 162.5, None, None, -1.868, None, None, None, 48.81, None, None, None, None, None, 2020-01-01 01:00:00, None
None, None, None, None, 3.987, 69.92, None, None, None, None, None, None, None, None, 162.1, None, None, -1.591, None, None, None, 49.37, None, None, None, None, None, 2020-01-01 02:00:00, None
None, None, None, None, 3.517, 81.3, None, None, None, None, None, None, None, None, 161.9, None, None, -1.62, None, None, None, 41.3, None, None, None, None, None, 2020-01-01 03:00:00, None
None, None, None, None, 3.384, 83.3, None, None, None, None, None, None, None, None, 161.7, None, None, -1.53, None, None, None, 48.92, None, None, None, None, None, 2020-01-01 04:00:00, None
None, None, None, None, 3.981, 77.05, None, None, None, None, None, None, None, None, 161.5, None, None, -1.613, None, None, None, 42.68, None, None, None, None, None, 2020-01-01 05:00:00, None
None, None, None, None, 4.019, 71.26, None, None, None, None, None, None, None, None, 161.0, None, None, -1.66, None, None, None, 49.15, None, None, None, None, None, 2020-01-01 06:00:00, None
None, None, None, None, 3.783, 72.91, None, None, None, None, None, None, None, None, 161.0, None, None, -1.88, None, None, None, 45.97, None, None, None, None, None, 2020-01-01 07:00:00, None
None, None, None, None, 3.444, 75.11, None, None, None, None, None, None, None, None, 158.6, None, None, -1.92, None, None, None, 41.39, None, None, None, None, None, 2020-01-01 08:00:00, None
None, None, None, None, 3.33, 72.25, None, None, None, None, None, None, None, None, 162.7, None, None, -1.797, None, None, None, 39.92, None, None, None, None, None, 2020-01-01 09:00:00, None
None, None, None, None, 2.599, 74.8, None, None, None, None, None, None, None, None, 162.8, None, None, -1.756, None, None, None, 45.54, None, None, None, None, None, 2020-01-01 10:00:00, None
None, None, None, None, 3.14, 78.81, None, None, None, None, None, None, None, None, 163.9, None, None, -1.62, None, None, None, 37.8, None, None, None, None, None, 2020-01-01 11:00:00, None
None, None, None, None, 2.252, 73.3, None, None, None, None, None, None, None, None, 162.9, None, None, -1.578, None, None, None, 45.25, None, None, None, None, None, 2020-01-01 12:00:00, None
None, None, None, None, 2.657, 67.44, None, None, None, None, None, None, None, None, 162.6, None, None, -1.65, None, None, None, 48.98, None, None, None, None, None, 2020-01-01 13:00:00, None
None, None, None, None, 3.274, 66.4, None, None, None, None, None, None, None, None, 160.0, None, None, -1.725, None, None, None, 46.2, None, None, None, None, None, 2020-01-01 14:00:00, None
None, None, None, None, 2.431, 82.1, None, None, None, None, None, None, None, None, None, None, None, -1.95, None, None, None, 38.04, None, None, None, None, None, 2020-01-01 15:00:00, None
None, None, None, None, 3.119, 76.02, None, None, None, None, None, None, None, None, 161.4, None, None, -2.062, None, None, None, 45.07, None, None, None, None, None, 2020-01-01 16:00:00, None
None, None, None, None, 3.472, 84.0, None, None, None, None, None, None, None, None, 160.4, None, None, -2.195, None, None, None, 44.33, None, None, None, None, None, 2020-01-01 17:00:00, None
None, None, None, None, 3.332, 72.29, None, None, None, None, None, None, None, None, 157.5, None, None, -2.38, None, None, None, 45.14, None, None, None, None, None, 2020-01-01 18:00:00, None
None, None, None, None, 2.321, 81.4, None, None, None, None, None, None, None, None, 159.0, None, None, -2.481, None, None, None, 37.09, None, None, None, None, None, 2020-01-01 19:00:00, None
None, None, None, None, 1.891, 82.6, None, None, None, None, None, None, None, None, 162.3, None, None, -2.71, None, None, None, 40.9, None, None, None, None, None, 2020-01-01 20:00:00, None
None, None, None, None, 3.467, 76.37, None, None, None, None, None, None, None, None, 162.3, None, None, -3.01, None, None, None, 38.54, None, None, None, None, None, 2020-01-01 21:00:00, None
None, None, None, None, 1.883, 83.4, None, None, None, None, None, None, None, None, 162.2, None, None, -3.409, None, None, None, 41.47, None, None, None, None, None, 2020-01-01 23:00:00, None
None, None, None, None, 1.136, 92.4, None, None, None, None, None, None, None, None, 160.7, None, None, -3.508, None, None, None, 32.73, None, None, None, None, None, 2020-01-02 00:00:00, None
None, None, None, None, 1.984, 84.7, None, None, None, None, None, None, None, None, 160.4, None, None, -3.66, None, None, None, 40.42, None, None, None, None, None, 2020-01-02 01:00:00, None
None, None, None, None, 4.39, 71.79, None, None, None, None, None, None, None, None, 167.4, None, None, -3.978, None, None, None, 39.11, None, None, None, None, None, 2020-01-02 02:00:00, None
None, None, None, None, 1.949, 69.36, None, None, None, None, None, None, None, None, 165.4, None, None, -7.845, None, None, None, 58.71, None, None, None, None, None, 2020-01-02 07:00:00, None
None, None, None, None, 1.678, 66.22, None, None, None, None, None, None, None, None, 165.2, None, None, -8.52, None, None, None, 55.14, None, None, None, None, None, 2020-01-02 08:00:00, None
None, None, None, None, 1.851, 53.71, None, None, None, None, None, None, None, None, 163.9, None, None, -9.07, None, None, None, 59.74, None, None, None, None, None, 2020-01-02 09:00:00, None
None, None, None, None, 1.26, 78.05, None, None, None, None, None, None, None, None, 165.0, None, None, -8.31, None, None, None, 51.0, None, None, None, None, None, 2020-01-02 10:00:00, None
None, None, None, None, 0.472, 73.38, None, None, None, None, None, None, None, None, 164.9, None, None, -8.42, None, None, None, 47.14, None, None, None, None, None, 2020-01-02 11:00:00, None
None, None, None, None, 0.689, 82.2, None, None, None, None, None, None, None, None, 164.6, None, None, -8.09, None, None, None, 34.85, None, None, None, None, None, 2020-01-02 12:00:00, None
None, None, None, None, 1.167, 81.3, None, None, None, None, None, None, None, None, 164.7, None, None, -7.1, None, None, None, 42.17, None, None, None, None, None, 2020-01-02 13:00:00, None
None, None, None, None, 0.681, 77.72, None, None, None, None, None, None, None, None, 164.6, None, None, -7.397, None, None, None, 47.23, None, None, None, None, None, 2020-01-02 14:00:00, None
None, None, None, None, 2.695, 76.39, None, None, None, None, None, None, None, None, 164.5, None, None, -7.771, None, None, None, 33.05, None, None, None, None, None, 2020-01-02 15:00:00, None
None, None, None, None, 0.853, 77.08, None, None, None, None, None, None, None, None, 164.4, None, None, -8.52, None, None, None, 33.03, None, None, None, None, None, 2020-01-02 16:00:00, None
None, None, None, None, 0.045, 96.6, None, None, None, None, None, None, None, None, 164.2, None, None, -8.91, None, None, None, 32.52, None, None, None, None, None, 2020-01-02 17:00:00, None
None, None, None, None, 0.115, 95.6, None, None, None, None, None, None, None, None, 163.7, None, None, -8.7, None, None, None, 28.87, None, None, None, None, None, 2020-01-02 18:00:00, None
None, None, None, None, 0.086, 101.2, None, None, None, None, None, None, None, None, 165.1, None, None, -8.6, None, None, None, 23.79, None, None, None, None, None, 2020-01-02 19:00:00, None
None, None, None, None, 0.429, 102.4, None, None, None, None, None, None, None, None, 165.3, None, None, -8.37, None, None, None, 25.95, None, None, None, None, None, 2020-01-02 20:00:00, None
None, None, None, None, 0.46, 104.9, None, None, None, None, None, None, None, None, 164.1, None, None, -8.27, None, None, None, 25.04, None, None, None, None, None, 2020-01-02 21:00:00, None
None, None, None, None, 0.2, 152.3, None, None, None, None, None, None, None, None, 162.9, None, None, -8.06, None, None, None, 31.14, None, None, None, None, None, 2020-01-02 22:00:00, None
None, None, None, None, 1.53, 178.9, None, None, None, None, None, None, None, None, 166.0, None, None, -7.85, None, None, None, 45.82, None, None, None, None, None, 2020-01-02 23:00:00, None
None, None, None, None, 0.402, 113.4, None, None, None, None, None, None, None, None, 168.0, None, None, -7.379, None, None, None, 40.27, None, None, None, None, None, 2020-01-03 00:00:00, None
None, None, None, None, 0.774, 120.4, None, None, None, None, None, None, None, None, 169.1, None, None, -6.664, None, None, None, 50.15, None, None, None, None, None, 2020-01-03 01:00:00, None
